DATE,VXGSCLS
2014-12-11,24.64
2014-12-12,28.12
2014-12-15,29.01
2014-12-16,30.20
2014-12-17,29.50
2014-12-18,26.25
2014-12-19,25.97
2014-12-22,25.45
2014-12-23,24.22
2014-12-24,23.99
2014-12-25,.
2014-12-26,23.88
2014-12-29,24.39
2014-12-30,24.38
2014-12-31,28.04
2015-01-01,.
2015-01-02,24.88
2015-01-05,27.56
2015-01-06,28.24
2015-01-07,27.40
2015-01-08,26.15
2015-01-09,26.53
2015-01-12,26.99
2015-01-13,26.68
2015-01-14,28.08
2015-01-15,28.67
2015-01-16,27.19
2015-01-19,.
2015-01-20,27.01
2015-01-21,25.31
2015-01-22,22.75
2015-01-23,21.97
2015-01-26,22.79
2015-01-27,24.04
2015-01-28,25.72
2015-01-29,25.46
2015-01-30,26.39
2015-02-02,26.04
2015-02-03,23.72
2015-02-04,24.62
2015-02-05,23.81
2015-02-06,23.29
2015-02-09,23.96
2015-02-10,23.02
2015-02-11,22.46
2015-02-12,22.10
2015-02-13,21.88
2015-02-16,.
2015-02-17,21.62
2015-02-18,21.59
2015-02-19,21.13
2015-02-20,20.37
2015-02-23,20.58
2015-02-24,20.06
2015-02-25,19.77
2015-02-26,19.91
2015-02-27,19.90
2015-03-02,20.04
2015-03-03,20.63
2015-03-04,21.34
2015-03-05,21.67
2015-03-06,23.08
2015-03-09,23.03
2015-03-10,24.92
2015-03-11,25.09
2015-03-12,22.02
2015-03-13,22.70
2015-03-16,22.32
2015-03-17,22.42
2015-03-18,21.15
2015-03-19,21.90
2015-03-20,20.60
2015-03-23,20.88
2015-03-24,20.83
2015-03-25,22.62
2015-03-26,23.18
2015-03-27,22.96
2015-03-30,22.13
2015-03-31,22.96
2015-04-01,22.17
2015-04-02,22.11
2015-04-03,.
2015-04-06,22.68
2015-04-07,21.91
2015-04-08,22.06
2015-04-09,21.29
2015-04-10,21.29
2015-04-13,21.51
2015-04-14,21.15
2015-04-15,20.82
2015-04-16,19.31
2015-04-17,20.36
2015-04-20,18.83
2015-04-21,18.78
2015-04-22,18.54
2015-04-23,18.31
2015-04-24,18.43
2015-04-27,19.15
2015-04-28,18.96
2015-04-29,18.88
2015-04-30,20.21
2015-05-01,19.87
2015-05-04,19.59
2015-05-05,19.99
2015-05-06,20.70
2015-05-07,20.74
2015-05-08,19.38
2015-05-11,18.68
2015-05-12,19.09
2015-05-13,18.26
2015-05-14,18.18
2015-05-15,17.43
2015-05-18,17.73
2015-05-19,17.47
2015-05-20,17.46
2015-05-21,17.53
2015-05-22,16.52
2015-05-25,.
2015-05-26,18.61
2015-05-27,18.04
2015-05-28,17.80
2015-05-29,18.51
2015-06-01,18.79
2015-06-02,19.52
2015-06-03,19.39
2015-06-04,20.29
2015-06-05,19.85
2015-06-08,20.99
2015-06-09,21.26
2015-06-10,20.02
2015-06-11,19.74
2015-06-12,20.03
2015-06-15,20.95
2015-06-16,20.76
2015-06-17,20.55
2015-06-18,19.79
2015-06-19,19.57
2015-06-22,18.52
2015-06-23,18.79
2015-06-24,19.76
2015-06-25,20.86
2015-06-26,21.01
2015-06-29,25.01
2015-06-30,24.52
2015-07-01,24.14
2015-07-02,24.04
2015-07-03,.
2015-07-06,25.06
2015-07-07,25.38
2015-07-08,27.27
2015-07-09,26.54
2015-07-10,24.57
2015-07-13,21.91
2015-07-14,20.83
2015-07-15,20.32
2015-07-16,17.40
2015-07-17,16.16
2015-07-20,17.64
2015-07-21,17.71
2015-07-22,18.29
2015-07-23,18.79
2015-07-24,20.82
2015-07-27,22.78
2015-07-28,21.16
2015-07-29,20.41
2015-07-30,19.60
2015-07-31,20.01
2015-08-03,20.23
2015-08-04,20.07
2015-08-05,19.76
2015-08-06,20.85
2015-08-07,21.28
2015-08-10,19.56
2015-08-11,22.09
2015-08-12,22.94
2015-08-13,22.24
2015-08-14,21.29
2015-08-17,21.05
2015-08-18,21.16
2015-08-19,21.93
2015-08-20,25.44
2015-08-21,35.02
2015-08-24,45.84
2015-08-25,43.43
2015-08-26,41.20
2015-08-27,33.10
2015-08-28,34.00
2015-08-31,35.21
2015-09-01,40.56
2015-09-02,36.74
2015-09-03,33.80
2015-09-04,37.71
2015-09-07,.
2015-09-08,34.85
2015-09-09,34.39
2015-09-10,34.50
2015-09-11,33.36
2015-09-14,34.25
2015-09-15,31.02
2015-09-16,29.57
2015-09-17,29.24
2015-09-18,30.97
2015-09-21,28.41
2015-09-22,31.23
2015-09-23,31.03
2015-09-24,32.52
2015-09-25,31.67
2015-09-28,36.02
2015-09-29,36.02
2015-09-30,34.02
2015-10-01,32.87
2015-10-02,31.91
2015-10-05,29.43
2015-10-06,29.40
2015-10-07,28.31
2015-10-08,27.76
2015-10-09,27.66
2015-10-12,27.45
2015-10-13,27.46
2015-10-14,28.11
2015-10-15,23.92
2015-10-16,21.05
2015-10-19,20.69
2015-10-20,22.57
2015-10-21,24.33
2015-10-22,23.63
2015-10-23,22.05
2015-10-26,21.99
2015-10-27,22.46
2015-10-28,21.52
2015-10-29,22.74
2015-10-30,22.93
2015-11-02,22.68
2015-11-03,22.73
2015-11-04,23.04
2015-11-05,23.48
2015-11-06,23.46
2015-11-09,25.06
2015-11-10,24.46
2015-11-11,24.01
2015-11-12,26.74
2015-11-13,27.02
2015-11-16,26.80
2015-11-17,26.82
2015-11-18,25.38
2015-11-19,24.79
2015-11-20,23.78
2015-11-23,26.00
2015-11-24,24.86
2015-11-25,25.48
2015-11-26,.
2015-11-27,24.06
2015-11-30,24.83
2015-12-01,24.21
2015-12-02,25.07
2015-12-03,28.56
2015-12-04,24.67
2015-12-07,26.48
2015-12-08,27.84
2015-12-09,28.86
2015-12-10,27.94
2015-12-11,35.56
2015-12-14,35.06
2015-12-15,29.88
2015-12-16,27.08
2015-12-17,26.91
2015-12-18,32.19
2015-12-21,30.22
2015-12-22,27.56
2015-12-23,25.55
2015-12-24,25.36
2015-12-25,.
2015-12-28,26.75
2015-12-29,25.59
2015-12-30,26.29
2015-12-31,26.63
2016-01-01,.
2016-01-04,30.24
2016-01-05,30.65
2016-01-06,31.35
2016-01-07,34.96
2016-01-08,35.12
2016-01-11,34.79
2016-01-12,33.27
2016-01-13,36.99
2016-01-14,34.66
2016-01-15,39.38
2016-01-18,.
2016-01-19,36.14
2016-01-20,39.01
2016-01-21,35.60
2016-01-22,31.52
2016-01-25,34.40
2016-01-26,32.86
2016-01-27,33.60
2016-01-28,32.65
2016-01-29,30.72
2016-02-01,30.92
2016-02-02,37.05
2016-02-03,37.70
2016-02-04,35.83
2016-02-05,37.96
2016-02-08,44.53
2016-02-09,45.28
2016-02-10,43.64
2016-02-11,50.84
2016-02-12,45.06
2016-02-15,.
2016-02-16,41.87
2016-02-17,37.01
2016-02-18,36.91
2016-02-19,35.75
2016-02-22,32.95
2016-02-23,35.01
2016-02-24,37.05
2016-02-25,35.03
2016-02-26,34.31
2016-02-29,34.75
2016-03-01,31.52
2016-03-02,30.87
2016-03-03,29.93
2016-03-04,29.17
2016-03-07,30.46
2016-03-08,31.95
2016-03-09,32.52
2016-03-10,32.97
2016-03-11,29.71
2016-03-14,29.90
2016-03-15,30.34
2016-03-16,29.12
2016-03-17,27.82
2016-03-18,25.71
2016-03-21,26.04
2016-03-22,27.17
2016-03-23,27.95
2016-03-24,28.71
2016-03-25,.
2016-03-28,29.03
2016-03-29,28.16
2016-03-30,27.13
2016-03-31,26.98
2016-04-01,26.09
2016-04-04,27.37
2016-04-05,29.51
2016-04-06,29.82
2016-04-07,32.38
2016-04-08,32.04
2016-04-11,31.91
2016-04-12,30.75
2016-04-13,27.55
2016-04-14,27.16
2016-04-15,27.16
2016-04-18,29.17
2016-04-19,23.81
2016-04-20,22.39
2016-04-21,23.62
2016-04-22,23.37
2016-04-25,24.88
2016-04-26,24.40
2016-04-27,23.83
2016-04-28,24.71
2016-04-29,25.85
2016-05-02,24.99
2016-05-03,26.64
2016-05-04,28.65
2016-05-05,28.47
2016-05-06,28.20
2016-05-09,28.73
2016-05-10,27.20
2016-05-11,30.68
2016-05-12,29.78
2016-05-13,30.39
2016-05-16,30.25
2016-05-17,30.15
2016-05-18,29.53
2016-05-19,31.49
2016-05-20,28.57
2016-05-23,27.03
2016-05-24,26.06
2016-05-25,24.47
2016-05-26,24.53
2016-05-27,23.76
2016-05-30,.
2016-05-31,24.85
2016-06-01,25.57
2016-06-02,25.58
2016-06-03,26.37
2016-06-06,25.76
2016-06-07,26.04
2016-06-08,26.21
2016-06-09,26.81
2016-06-10,28.93
2016-06-13,31.56
2016-06-14,33.09
2016-06-15,33.03
2016-06-16,32.28
2016-06-17,32.36
2016-06-20,30.57
2016-06-21,31.24
2016-06-22,32.75
2016-06-23,29.38
2016-06-24,38.06
2016-06-27,37.66
2016-06-28,32.93
2016-06-29,30.67
2016-06-30,28.71
2016-07-01,28.17
2016-07-04,.
2016-07-05,30.65
2016-07-06,30.20
2016-07-07,30.18
2016-07-08,27.95
2016-07-11,28.26
2016-07-12,27.33
2016-07-13,27.16
2016-07-14,26.67
2016-07-15,24.74
2016-07-18,23.76
2016-07-19,22.31
2016-07-20,22.25
2016-07-21,23.37
2016-07-22,21.44
2016-07-25,22.81
2016-07-26,22.29
2016-07-27,21.91
2016-07-28,22.41
2016-07-29,22.07
2016-08-01,22.84
2016-08-02,24.13
2016-08-03,23.32
2016-08-04,23.27
2016-08-05,21.81
2016-08-08,22.09
2016-08-09,21.46
2016-08-10,22.25
2016-08-11,22.08
2016-08-12,21.91
2016-08-15,21.17
2016-08-16,21.73
2016-08-17,21.66
2016-08-18,21.71
2016-08-19,20.79
2016-08-22,21.51
2016-08-23,21.76
2016-08-24,23.13
2016-08-25,22.97
2016-08-26,21.80
2016-08-29,22.19
2016-08-30,21.61
2016-08-31,22.39
2016-09-01,23.25
2016-09-02,21.98
2016-09-05,.
2016-09-06,22.77
2016-09-07,22.57
2016-09-08,22.20
2016-09-09,25.49
2016-09-12,24.59
2016-09-13,28.26
2016-09-14,27.95
2016-09-15,25.42
2016-09-16,25.37
2016-09-19,25.43
2016-09-20,24.94
2016-09-21,23.99
2016-09-22,23.06
2016-09-23,24.47
2016-09-26,27.28
2016-09-27,26.28
2016-09-28,25.59
2016-09-29,29.16
2016-09-30,27.43
2016-10-03,28.00
2016-10-04,29.81
2016-10-05,27.51
2016-10-06,27.36
2016-10-07,26.78
2016-10-10,26.61
2016-10-11,27.13
2016-10-12,27.29
2016-10-13,28.38
2016-10-14,26.33
2016-10-17,25.84
2016-10-18,22.27
2016-10-19,21.48
2016-10-20,21.39
2016-10-21,21.00
2016-10-24,21.81
2016-10-25,20.81
2016-10-26,21.30
2016-10-27,21.98
2016-10-28,23.48
2016-10-31,24.05
2016-11-01,26.94
2016-11-02,27.38
2016-11-03,29.42
2016-11-04,28.88
2016-11-07,26.17
2016-11-08,25.39
2016-11-09,24.58
2016-11-10,28.97
2016-11-11,27.62
2016-11-14,29.84
2016-11-15,28.34
2016-11-16,28.81
2016-11-17,27.25
2016-11-18,25.58
2016-11-21,25.06
2016-11-22,25.12
2016-11-23,24.34
2016-11-24,.
2016-11-25,24.17
2016-11-28,24.54
2016-11-29,25.05
2016-11-30,25.76
2016-12-01,29.79
2016-12-02,27.82
2016-12-05,26.80
2016-12-06,27.71
2016-12-07,30.96
2016-12-08,33.31
2016-12-09,30.26
2016-12-12,30.78
2016-12-13,29.79
2016-12-14,31.46
2016-12-15,29.82
2016-12-16,28.32
2016-12-19,26.63
2016-12-20,27.72
2016-12-21,27.28
2016-12-22,27.07
2016-12-23,27.23
2016-12-26,.
2016-12-27,27.80
2016-12-28,28.72
2016-12-29,29.50
2016-12-30,30.04
2017-01-02,.
2017-01-03,31.29
2017-01-04,30.48
2017-01-05,29.98
2017-01-06,28.69
2017-01-09,29.30
2017-01-10,29.31
2017-01-11,28.67
2017-01-12,30.21
2017-01-13,28.46
2017-01-16,.
2017-01-17,29.88
2017-01-18,25.97
2017-01-19,25.45
2017-01-20,23.32
2017-01-23,23.17
2017-01-24,23.44
2017-01-25,22.81
2017-01-26,22.77
2017-01-27,22.82
2017-01-30,24.71
2017-01-31,26.09
2017-02-01,25.18
2017-02-02,25.18
2017-02-03,24.83
2017-02-06,23.89
2017-02-07,23.44
2017-02-08,23.42
2017-02-09,23.25
2017-02-10,22.69
2017-02-13,22.14
2017-02-14,22.83
2017-02-15,23.61
2017-02-16,22.48
2017-02-17,21.61
2017-02-20,.
2017-02-21,23.28
2017-02-22,23.05
2017-02-23,23.15
2017-02-24,23.98
2017-02-27,23.73
2017-02-28,24.09
2017-03-01,23.22
2017-03-02,25.54
2017-03-03,23.18
2017-03-06,23.26
2017-03-07,23.38
2017-03-08,23.47
2017-03-09,24.11
2017-03-10,23.32
2017-03-13,22.36
2017-03-14,22.70
2017-03-15,22.73
2017-03-16,21.62
2017-03-17,21.88
2017-03-20,22.05
2017-03-21,25.40
2017-03-22,26.01
2017-03-23,25.38
2017-03-24,26.94
2017-03-27,26.76
2017-03-28,25.46
2017-03-29,25.04
2017-03-30,24.21
2017-03-31,24.32
2017-04-03,25.30
2017-04-04,25.31
2017-04-05,25.62
2017-04-06,25.30
2017-04-07,24.88
2017-04-10,25.83
2017-04-11,26.93
2017-04-12,28.30
2017-04-13,26.81
2017-04-14,.
2017-04-17,26.03
2017-04-18,23.25
2017-04-19,22.86
2017-04-20,21.59
2017-04-21,23.31
2017-04-24,20.65
2017-04-25,20.00
2017-04-26,20.22
2017-04-27,19.77
2017-04-28,19.66
2017-05-01,19.91
2017-05-02,20.15
2017-05-03,20.64
2017-05-04,20.58
2017-05-05,20.02
2017-05-08,19.56
2017-05-09,19.80
2017-05-10,19.09
2017-05-11,20.12
2017-05-12,19.99
2017-05-15,18.87
2017-05-16,18.94
2017-05-17,25.60
2017-05-18,24.17
2017-05-19,22.18
2017-05-22,21.05
2017-05-23,21.26
2017-05-24,20.85
2017-05-25,20.70
2017-05-26,20.25
2017-05-29,.
2017-05-30,23.02
2017-05-31,24.42
2017-06-01,24.05
2017-06-02,24.13
2017-06-05,23.76
2017-06-06,24.43
2017-06-07,24.20
2017-06-08,23.82
2017-06-09,24.83
2017-06-12,23.74
2017-06-13,23.55
2017-06-14,24.86
2017-06-15,23.88
2017-06-16,21.74
2017-06-19,22.22
2017-06-20,23.36
2017-06-21,24.90
2017-06-22,26.80
2017-06-23,28.02
2017-06-26,25.40
2017-06-27,25.77
2017-06-28,25.31
2017-06-29,25.73
2017-06-30,24.61
2017-07-03,24.26
2017-07-04,.
2017-07-05,25.26
2017-07-06,26.13
2017-07-07,24.60
2017-07-10,24.37
2017-07-11,25.11
2017-07-12,24.55
2017-07-13,24.02
2017-07-14,22.74
2017-07-17,22.48
2017-07-18,21.34
2017-07-19,21.27
2017-07-20,19.21
2017-07-21,18.92
2017-07-24,19.33
2017-07-25,19.29
2017-07-26,19.05
2017-07-27,19.14
2017-07-28,18.90
2017-07-31,18.15
2017-08-01,17.60
2017-08-02,20.59
2017-08-03,20.31
2017-08-04,18.98
2017-08-07,21.87
2017-08-08,19.73
2017-08-09,22.31
2017-08-10,23.88
2017-08-11,22.00
2017-08-14,20.02
2017-08-15,20.12
2017-08-16,20.53
2017-08-17,23.44
2017-08-18,21.71
2017-08-21,22.15
2017-08-22,21.05
2017-08-23,21.46
2017-08-24,21.60
2017-08-25,22.76
2017-08-28,22.63
2017-08-29,24.42
2017-08-30,22.95
2017-08-31,22.89
2017-09-01,21.84
2017-09-04,.
2017-09-05,26.66
2017-09-06,24.16
2017-09-07,28.31
2017-09-08,25.43
2017-09-11,25.15
2017-09-12,23.01
2017-09-13,22.75
2017-09-14,22.06
2017-09-15,21.90
2017-09-18,22.37
2017-09-19,21.76
2017-09-20,21.65
2017-09-21,21.40
2017-09-22,20.90
2017-09-25,22.8
2017-09-26,27.99
2017-09-27,22.51
2017-09-28,22.24
2017-09-29,26.12
2017-10-02,22.16
2017-10-03,23.12
2017-10-04,23.33
2017-10-05,22.74
2017-10-06,22.89
2017-10-09,24.32
2017-10-10,23.61
2017-10-11,24.69
2017-10-12,24.79
2017-10-13,23.53
2017-10-16,22.34
2017-10-17,20.63
2017-10-18,19.12
2017-10-19,20.28
2017-10-20,20.82
2017-10-23,20.26
2017-10-24,20.08
2017-10-25,28.72
2017-10-26,26.99
2017-10-27,21.02
2017-10-30,28.2
2017-10-31,21.04
2017-11-01,21.87
2017-11-02,21.9
2017-11-03,21.26
2017-11-06,21.19
2017-11-07,21.66
2017-11-08,21.34
2017-11-09,22.41
2017-11-10,23.45
2017-11-13,23.15
2017-11-14,23.75
2017-11-15,20.4
2017-11-16,26.73
2017-11-17,23.69
2017-11-20,23.14
2017-11-21,24.66
2017-11-22,22.34
2017-11-23,.
2017-11-24,21.47
2017-11-27,25.24
2017-11-28,22.48
2017-11-29,26.32
2017-11-30,24.4
2017-12-01,24.28
2017-12-04,31.13
2017-12-05,27.96
2017-12-06,24.35
2017-12-07,26.54
2017-12-08,23.87
2017-12-11,23.07
2017-12-12,24.02
2017-12-13,27.22
2017-12-14,26.42
2017-12-15,28.1
2017-12-18,25.2
2017-12-19,23.37
2017-12-20,22.86
2017-12-21,21.08
2017-12-22,22.87
2017-12-25,.
2017-12-26,23.35
2017-12-27,23.14
2017-12-28,23.56
2017-12-29,22.58
2018-01-01,.
2018-01-02,23.35
2018-01-03,23.08
2018-01-04,23.43
2018-01-05,23.42
2018-01-08,23.63
2018-01-09,23.91
2018-01-10,23.99
2018-01-11,24.04
2018-01-12,23.09
2018-01-15,.
2018-01-16,24.19
2018-01-17,22.77
2018-01-18,22.48
2018-01-19,19.0
2018-01-22,20.84
2018-01-23,20.32
2018-01-24,20.88
2018-01-25,21.7
2018-01-26,22.45
2018-01-29,24.13
2018-01-30,26.48
2018-01-31,28.05
2018-02-01,24.58
2018-02-02,29.13
2018-02-05,34.04
2018-02-06,32.4
2018-02-07,28.49
2018-02-08,34.69
2018-02-09,40.44
2018-02-12,30.82
2018-02-13,28.97
2018-02-14,26.18
2018-02-15,25.64
2018-02-16,24.9
2018-02-19,.
2018-02-20,25.62
2018-02-21,26.76
2018-02-22,27.08
2018-02-23,25.34
2018-02-26,23.45
2018-02-27,23.36
2018-02-28,26.81
2018-03-01,28.68
2018-03-02,26.87
2018-03-05,26.89
2018-03-06,26.16
2018-03-07,26.92
2018-03-08,25.87
2018-03-09,22.92
2018-03-12,22.42
2018-03-13,23.9
2018-03-14,24.47
2018-03-15,24.73
2018-03-16,23.0
2018-03-19,27.61
2018-03-20,26.03
2018-03-21,26.81
2018-03-22,31.05
2018-03-23,34.29
2018-03-26,30.91
2018-03-27,32.86
2018-03-28,33.16
2018-03-29,29.66
2018-03-30,.
2018-04-02,34.03
2018-04-03,33.64
2018-04-04,30.48
2018-04-05,28.79
2018-04-06,31.99
2018-04-09,30.91
2018-04-10,30.33
2018-04-11,29.92
2018-04-12,28.2
2018-04-13,27.63
2018-04-16,26.05
2018-04-17,24.43
2018-04-18,23.94
2018-04-19,23.97
2018-04-20,24.09
2018-04-23,24.7
2018-04-24,25.89
2018-04-25,26.75
2018-04-26,24.78
2018-04-27,23.65
2018-04-30,25.29
2018-05-01,23.65
2018-05-02,26.9
2018-05-03,24.17
2018-05-04,23.02
2018-05-07,22.85
2018-05-08,22.47
2018-05-09,21.92
2018-05-10,21.41
2018-05-11,20.76
2018-05-14,20.5
2018-05-15,21.22
2018-05-16,20.36
2018-05-17,20.59
2018-05-18,19.88
2018-05-21,19.97
2018-05-22,19.77
2018-05-23,20.14
2018-05-24,20.26
2018-05-25,20.57
2018-05-28,.
2018-05-29,24.05
2018-05-30,22.09
2018-05-31,23.37
2018-06-01,21.82
2018-06-04,21.94
2018-06-05,21.66
2018-06-06,21.89
2018-06-07,22.44
2018-06-08,21.97
2018-06-11,21.45
2018-06-12,21.21
2018-06-13,21.51
2018-06-14,22.12
2018-06-15,23.26
2018-06-18,23.01
2018-06-19,23.62
2018-06-20,23.89
2018-06-21,24.89
2018-06-22,27.98
2018-06-25,26.72
2018-06-26,26.09
2018-06-27,27.56
2018-06-28,28.49
2018-06-29,25.94
2018-07-02,25.3
2018-07-03,25.59
2018-07-04,.
2018-07-05,24.69
2018-07-06,23.17
2018-07-09,23.09
2018-07-10,23.25
2018-07-11,24.37
2018-07-12,23.18
2018-07-13,21.39
2018-07-16,22.13
2018-07-17,19.96
2018-07-18,19.19
2018-07-19,19.5
2018-07-20,19.32
2018-07-23,19.16
2018-07-24,18.82
2018-07-25,18.29
2018-07-26,18.13
2018-07-27,17.92
2018-07-30,18.99
2018-07-31,18.75
2018-08-01,19.12
2018-08-02,18.37
2018-08-03,17.37
2018-08-06,17.12
2018-08-07,16.98
2018-08-08,18.9
2018-08-09,17.37
2018-08-10,18.91
2018-08-13,18.68
2018-08-14,16.84
2018-08-15,18.44
2018-08-16,16.7
2018-08-17,16.71
2018-08-20,16.64
2018-08-21,16.16
2018-08-22,16.6
2018-08-23,17.34
2018-08-24,16.99
2018-08-27,18.77
2018-08-28,19.37
2018-08-29,19.0
2018-08-30,19.59
2018-08-31,19.64
2018-09-03,.
2018-09-04,20.6
2018-09-05,21.21
2018-09-06,21.91
2018-09-07,26.92
2018-09-10,22.1
2018-09-11,22.27
2018-09-12,23.03
2018-09-13,21.6
2018-09-14,21.25
2018-09-17,22.11
2018-09-18,21.7
2018-09-19,21.34
2018-09-20,20.94
2018-09-21,20.53
2018-09-24,21.68
2018-09-25,21.84
2018-09-26,22.49
2018-09-27,23.09
2018-09-28,23.06
2018-10-01,23.29
2018-10-02,23.63
2018-10-03,23.93
2018-10-04,25.69
2018-10-05,25.51
2018-10-08,25.59
2018-10-09,26.12
2018-10-10,31.48
2018-10-11,34.23
2018-10-12,30.6
2018-10-15,29.01
2018-10-16,23.88
2018-10-17,23.42
2018-10-18,25.76
2018-10-19,28.3
2018-10-22,26.57
2018-10-23,28.16
2018-10-24,36.99
2018-10-25,30.53
2018-10-26,33.66
2018-10-29,33.89
2018-10-30,31.62
2018-10-31,29.23
2018-11-01,27.61
2018-11-02,28.06
2018-11-05,28.52
2018-11-06,26.92
2018-11-07,23.15
2018-11-08,23.63
2018-11-09,25.94
2018-11-12,34.16
2018-11-13,32.06
2018-11-14,34.23
2018-11-15,31.71
2018-11-16,30.14
2018-11-19,31.7
2018-11-20,35.56
2018-11-21,32.13
2018-11-22,.
2018-11-23,33.32
2018-11-26,31.51
2018-11-27,30.67
2018-11-28,29.02
2018-11-29,29.68
2018-11-30,30.0
2018-12-03,27.69
2018-12-04,33.6
2018-12-05,.
2018-12-06,35.12
2018-12-07,36.83
2018-12-10,38.15
2018-12-11,37.29
2018-12-12,36.19
2018-12-13,35.8
2018-12-14,37.48
2018-12-17,40.93
2018-12-18,40.63
2018-12-19,39.99
2018-12-20,45.26
2018-12-21,52.5
2018-12-24,52.19
2018-12-25,.
2018-12-26,44.98
2018-12-27,47.9
2018-12-28,48.28
2018-12-31,40.59
2019-01-01,.
2019-01-02,37.77
2019-01-03,40.26
2019-01-04,36.6
2019-01-07,36.65
2019-01-08,35.53
2019-01-09,34.86
2019-01-10,33.9
2019-01-11,33.27
2019-01-14,31.59
2019-01-15,31.56
2019-01-16,28.44
2019-01-17,27.85
2019-01-18,26.13
2019-01-21,.
2019-01-22,28.9
2019-01-23,27.99
2019-01-24,27.53
2019-01-25,25.41
2019-01-28,26.0
2019-01-29,26.82
2019-01-30,25.97
2019-01-31,25.91
2019-02-01,24.85
2019-02-04,24.14
2019-02-05,23.69
2019-02-06,23.81
2019-02-07,26.06
2019-02-08,26.39
2019-02-11,25.53
2019-02-12,25.51
2019-02-13,25.35
2019-02-14,26.53
2019-02-15,25.45
2019-02-18,.
2019-02-19,25.9
2019-02-20,25.73
2019-02-21,25.56
2019-02-22,25.58
2019-02-25,25.53
2019-02-26,25.87
2019-02-27,25.74
2019-02-28,26.28
2019-03-01,26.09
2019-03-04,27.27
2019-03-05,26.33
2019-03-06,26.92
2019-03-07,28.52
2019-03-08,28.96
2019-03-11,24.22
2019-03-12,26.89
2019-03-13,25.79
2019-03-14,25.88
2019-03-15,25.13
2019-03-18,24.82
2019-03-19,25.64
2019-03-20,28.08
2019-03-21,27.75
2019-03-22,30.66
2019-03-25,30.43
2019-03-26,28.9
2019-03-27,29.37
2019-03-28,28.38
2019-03-29,26.91
2019-04-01,26.81
2019-04-02,26.59
2019-04-03,26.78
2019-04-04,27.19
2019-04-05,26.62
2019-04-08,27.05
2019-04-09,28.26
2019-04-10,28.82
2019-04-11,28.84
2019-04-12,28.68
2019-04-15,23.77
2019-04-16,21.02
2019-04-17,21.12
2019-04-18,20.58
2019-04-19,.
2019-04-22,21.1
2019-04-23,21.01
2019-04-24,22.06
2019-04-25,23.09
2019-04-26,22.08
2019-04-29,22.75
2019-04-30,21.61
2019-05-01,23.11
2019-05-02,23.85
2019-05-03,23.04
2019-05-06,25.09
2019-05-07,29.02
2019-05-08,28.56
2019-05-09,28.57
2019-05-10,25.75
2019-05-13,30.82
2019-05-14,26.44
2019-05-15,25.35
2019-05-16,24.59
2019-05-17,24.95
2019-05-20,25.92
2019-05-21,23.28
2019-05-22,24.57
2019-05-23,28.0
2019-05-24,26.12
2019-05-27,.
2019-05-28,27.72
2019-05-29,28.45
2019-05-30,28.16
2019-05-31,30.4
2019-06-03,30.29
2019-06-04,28.1
2019-06-05,28.53
2019-06-06,27.57
2019-06-07,27.22
2019-06-10,28.12
2019-06-11,27.92
2019-06-12,29.0
2019-06-13,28.3
2019-06-14,27.76
2019-06-17,28.76
2019-06-18,28.11
2019-06-19,27.52
2019-06-20,26.94
2019-06-21,27.45
2019-06-24,27.57
2019-06-25,29.34
2019-06-26,28.29
2019-06-27,28.15
2019-06-28,29.71
